State,ZipCode,TaxRegionName,TaxRegionCode,CombinedRate,StateRate,CountyRate,CityRate,SpecialRate
AK,99501,ALASKA STATE,AAAA,0.000000,0.000000,0,0,0
AK,99502,ALASKA STATE,AAAA,0.000000,0.000000,0,0,0
AK,99503,ALASKA STATE,AAAA,0.000000,0.000000,0,0,0
AK,99504,ALASKA STATE,AAAA,0.000000,0.000000,0,0,0
AK,99505,ALASKA STATE,AAAA,0.000000,0.000000,0,0,0
AK,99506,ALASKA STATE,AAAA,0.000000,0.000000,0,0,0
AK,99507,ALASKA STATE,AAAA,0.000000,0.000000,0,0,0
AK,99508,ALASKA STATE,AAAA,0.000000,0.000000,0,0,0
AK,99509,ALASKA STATE,AAAA,0.000000,0.000000,0,0,0
AK,99510,ALASKA STATE,AAAA,0.000000,0.000000,0,0,0
AK,99511,ALASKA STATE,AAAA,0.000000,0.000000,0,0,0
AK,99513,ALASKA STATE,AAAA,0.000000,0.000000,0,0,0
AK,99514,ALASKA STATE,AAAA,0.000000,0.000000,0,0,0
AK,99515,ALASKA STATE,AAAA,0.000000,0.000000,0,0,0
AK,99516,ALASKA STATE,AAAA,0.000000,0.000000,0,0,0
AK,99517,ALASKA STATE,AAAA,0.000000,0.000000,0,0,0
AK,99518,ALASKA STATE,AAAA,0.000000,0.000000,0,0,0
AK,99519,ALASKA STATE,AAAA,0.000000,0.000000,0,0,0
AK,99520,ALASKA STATE,AAAA,0.000000,0.000000,0,0,0
AK,99521,ALASKA STATE,AAAA,0.000000,0.000000,0,0,0
AK,99522,ALASKA STATE,AAAA,0.000000,0.000000,0,0,0
AK,99523,ALASKA STATE,AAAA,0.000000,0.000000,0,0,0
AK,99524,ALASKA STATE,AAAA,0.000000,0.000000,0,0,0
AK,99529,ALASKA STATE,AAAA,0.000000,0.000000,0,0,0
AK,99530,ALASKA STATE,AAAA,0.000000,0.000000,0,0,0
AK,99540,ALASKA STATE,AAAA,0.000000,0.000000,0,0,0
AK,99546,ALASKA STATE,AAAA,0.000000,0.000000,0,0,0
AK,99547,UNALASKA,AAAH,0.030000,0.000000,0,0.030000,0
AK,99548,ALASKA STATE,AAAA,0.000000,0.000000,0,0,0
AK,99549,ALASKA STATE,AAAA,0.000000,0.000000,0,0,0
AK,99550,ALASKA STATE,AAAA,0.000000,0.000000,0,0,0
AK,99551,ALASKA STATE,AAAA,0.000000,0.000000,0,0,0
AK,99552,ALASKA STATE,AAAA,0.000000,0.000000,0,0,0
AK,99553,ALASKA STATE,AAAA,0.000000,0.000000,0,0,0
AK,99554,ALAKANUK,AAID,0.040000,0.000000,0,0.040000,0
AK,99555,ALEKNAGIK,AACK,0.050000,0.000000,0,0.050000,0
AK,99556,KENAI PENINSULA BURROUGH,AADF,0.030000,0.000000,0.030000,0,0
AK,99557,ANIAK,AABA,0.020000,0.000000,0,0.020000,0
AK,99558,ALASKA STATE,AAAA,0.000000,0.000000,0,0,0
AK,99559,BETHEL,AABB,0.060000,0.000000,0,0.060000,0
AK,99561,CHEFORNAK,AABC,0.020000,0.000000,0,0.020000,0
AK,99563,CHEVAK,AAIE,0.030000,0.000000,0,0.030000,0
AK,99564,ALASKA STATE,AAAA,0.000000,0.000000,0,0,0
AK,99565,ALASKA STATE,AAAA,0.000000,0.000000,0,0,0
AK,99566,ALASKA STATE,AAAA,0.000000,0.000000,0,0,0
AK,99567,ALASKA STATE,AAAA,0.000000,0.000000,0,0,0
AK,99568,KENAI PENINSULA BURROUGH,AADF,0.030000,0.000000,0.030000,0,0
AK,99569,CLARKS POINT,AACL,0.050000,0.000000,0,0.050000,0
AK,99571,ALASKA STATE,AAAA,0.000000,0.000000,0,0,0
AK,99572,KENAI PENINSULA BURROUGH,AADF,0.030000,0.000000,0.030000,0,0
AK,99573,ALASKA STATE,AAAA,0.000000,0.000000,0,0,0
AK,99574,CORDOVA,AAHU,0.060000,0.000000,0,0.060000,0
AK,99575,ALASKA STATE,AAAA,0.000000,0.000000,0,0,0
AK,99576,DILLINGHAM,AACM,0.060000,0.000000,0,0.060000,0
AK,99577,ALASKA STATE,AAAA,0.000000,0.000000,0,0,0
AK,99578,EEK,AABE,0.020000,0.000000,0,0.020000,0
AK,99579,ALASKA STATE,AAAA,0.000000,0.000000,0,0,0
AK,99580,ALASKA STATE,AAAA,0.000000,0.000000,0,0,0
AK,99581,EMMONAK,AAIF,0.030000,0.000000,0,0.030000,0
AK,99583,FALSE PASS,AAAT,0.030000,0.000000,0,0.030000,0
AK,99585,MARSHALL,AAIJ,0.040000,0.000000,0,0.040000,0
AK,99586,ALASKA STATE,AAAA,0.000000,0.000000,0,0,0
AK,99587,ALASKA STATE,AAAA,0.000000,0.000000,0,0,0
AK,99588,ALASKA STATE,AAAA,0.000000,0.000000,0,0,0
AK,99589,ALASKA STATE,AAAA,0.000000,0.000000,0,0,0
AK,99590,ALASKA STATE,AAAA,0.000000,0.000000,0,0,0
AK,99591,SAINT PAUL,AAAG,0.030000,0.000000,0,0.030000,0
AK,99599,ALASKA STATE,AAAA,0.000000,0.000000,0,0,0
AK,99602,ALASKA STATE,AAAA,0.000000,0.000000,0,0,0
AK,99603,HOMER,AADJ,0.075000,0.000000,0.030000,0.045000,0
AK,99604,HOOPER BAY,AAIG,0.040000,0.000000,0,0.040000,0
AK,99605,KENAI PENINSULA BURROUGH,AADF,0.030000,0.000000,0.030000,0,0
AK,99606,ALASKA STATE,AAAA,0.000000,0.000000,0,0,0
AK,99607,ALASKA STATE,AAAA,0.000000,0.000000,0,0,0
AK,99608,ALASKA STATE,AAAA,0.000000,0.000000,0,0,0
AK,99609,KASIGLUK,AABG,0.030000,0.000000,0,0.030000,0
AK,99610,KENAI PENINSULA BURROUGH,AADF,0.030000,0.000000,0.030000,0,0
AK,99611,KENAI,AADL,0.060000,0.000000,0.030000,0.030000,0
AK,99612,KING COVE,AAAU,0.040000,0.000000,0,0.040000,0
AK,99613,ALASKA STATE,AAAA,0.000000,0.000000,0,0,0
AK,99614,ALASKA STATE,AAAA,0.000000,0.000000,0,0,0
AK,99615,KODIAK,AAEA,0.070000,0.000000,0,0.070000,0
AK,99619,KODIAK,AAEA,0.070000,0.000000,0,0.070000,0
AK,99620,KOTLIK,AAIH,0.030000,0.000000,0,0.030000,0
AK,99621,KWETHLUK,AABJ,0.050000,0.000000,0,0.050000,0
AK,99622,ALASKA STATE,AAAA,0.000000,0.000000,0,0,0
AK,99623,ALASKA STATE,AAAA,0.000000,0.000000,0,0,0
AK,99624,LARSEN BAY,AAEC,0.030000,0.000000,0,0.030000,0
AK,99625,ALASKA STATE,AAAA,0.000000,0.000000,0,0,0
AK,99626,ALASKA STATE,AAAA,0.000000,0.000000,0,0,0
AK,99627,ALASKA STATE,AAAA,0.000000,0.000000,0,0,0
AK,99628,MANOKOTAK,AACO,0.020000,0.000000,0,0.020000,0
AK,99629,WASILLA,AAFB,0.030000,0.000000,0,0.030000,0
AK,99630,MEKORYUK,AABM,0.040000,0.000000,0,0.040000,0
AK,99631,KENAI PENINSULA BURROUGH,AADF,0.030000,0.000000,0.030000,0,0
AK,99632,MOUNTAIN VILLAGE,AAII,0.030000,0.000000,0,0.030000,0
AK,99633,ALASKA STATE,AAAA,0.000000,0.000000,0,0,0
AK,99634,NAPAKIAK,AABN,0.040000,0.000000,0,0.040000,0
AK,99635,KENAI,AADL,0.060000,0.000000,0.030000,0.030000,0
AK,99636,ALASKA STATE,AAAA,0.000000,0.000000,0,0,0
AK,99637,BETHEL,AABB,0.060000,0.000000,0,0.060000,0
AK,99638,ALASKA STATE,AAAA,0.000000,0.000000,0,0,0
AK,99639,KENAI PENINSULA BURROUGH,AADF,0.030000,0.000000,0.030000,0,0
AK,99640,NONDALTON,AAEN,0.030000,0.000000,0,0.030000,0
AK,99641,NUNAPITCHUK,AABQ,0.040000,0.000000,0,0.040000,0
AK,99643,OLD HARBOR,AAEE,0.030000,0.000000,0,0.030000,0
AK,99644,OUZINKIE,AAED,0.030000,0.000000,0,0.030000,0
AK,99645,ALASKA STATE,AAAA,0.000000,0.000000,0,0,0
AK,99647,ALASKA STATE,AAAA,0.000000,0.000000,0,0,0
AK,99648,ALASKA STATE,AAAA,0.000000,0.000000,0,0,0
AK,99649,ALASKA STATE,AAAA,0.000000,0.000000,0,0,0
AK,99650,PILOT STATION,AAIK,0.040000,0.000000,0,0.040000,0
AK,99652,PALMER,AAEW,0.030000,0.000000,0,0.030000,0
AK,99653,ALASKA STATE,AAAA,0.000000,0.000000,0,0,0
AK,99654,ALASKA STATE,AAAA,0.000000,0.000000,0,0,0
AK,99655,QUINHAGAK,AABS,0.030000,0.000000,0,0.030000,0
AK,99656,ALASKA STATE,AAAA,0.000000,0.000000,0,0,0
AK,99657,ALASKA STATE,AAAA,0.000000,0.000000,0,0,0
AK,99658,ST. MARY'S,AAIN,0.030000,0.000000,0,0.030000,0
AK,99659,SAINT MICHAEL,AAFK,0.040000,0.000000,0,0.040000,0
AK,99660,SAINT PAUL,AAAG,0.030000,0.000000,0,0.030000,0
AK,99661,SAND POINT,AAAV,0.040000,0.000000,0,0.040000,0
AK,99662,SCAMMON BAY,AAIM,0.040000,0.000000,0,0.040000,0
AK,99663,SELDOVIA,AADQ,0.075000,0.000000,0.030000,0.045000,0
AK,99664,KENAI PENINSULA BURROUGH,AADF,0.030000,0.000000,0.030000,0,0
AK,99665,ALASKA STATE,AAAA,0.000000,0.000000,0,0,0
AK,99666,EMMONAK,AAIF,0.030000,0.000000,0,0.030000,0
AK,99667,ALASKA STATE,AAAA,0.000000,0.000000,0,0,0
AK,99668,ALASKA STATE,AAAA,0.000000,0.000000,0,0,0
AK,99669,KENAI PENINSULA BURROUGH,AADF,0.030000,0.000000,0.030000,0,0
AK,99670,ALASKA STATE,AAAA,0.000000,0.000000,0,0,0
AK,99671,STEBBINS,AAFO,0.030000,0.000000,0,0.030000,0
AK,99672,KENAI PENINSULA BURROUGH,AADF,0.030000,0.000000,0.030000,0,0
AK,99674,ALASKA STATE,AAAA,0.000000,0.000000,0,0,0
AK,99675,ALASKA STATE,AAAA,0.000000,0.000000,0,0,0
AK,99676,ALASKA STATE,AAAA,0.000000,0.000000,0,0,0
AK,99677,CORDOVA,AAHU,0.060000,0.000000,0,0.060000,0
AK,99678,TOGIAK,AACQ,0.020000,0.000000,0,0.020000,0
AK,99679,BETHEL,AABB,0.060000,0.000000,0,0.060000,0
AK,99680,BETHEL,AABB,0.060000,0.000000,0,0.060000,0
AK,99681,ALASKA STATE,AAAA,0.000000,0.000000,0,0,0
AK,99682,KENAI PENINSULA BURROUGH,AADF,0.030000,0.000000,0.030000,0,0
AK,99683,ALASKA STATE,AAAA,0.000000,0.000000,0,0,0
AK,99684,UNALAKLEET,AAFQ,0.050000,0.000000,0,0.050000,0
AK,99685,UNALASKA,AAAH,0.030000,0.000000,0,0.030000,0
AK,99686,ALASKA STATE,AAAA,0.000000,0.000000,0,0,0
AK,99687,WASILLA,AAFB,0.030000,0.000000,0,0.030000,0
AK,99688,ALASKA STATE,AAAA,0.000000,0.000000,0,0,0
AK,99689,YAKUTAT,EHCP,0.050000,0.000000,0,0.050000,0
AK,99690,BETHEL,AABB,0.060000,0.000000,0,0.060000,0
AK,99691,ALASKA STATE,AAAA,0.000000,0.000000,0,0,0
AK,99692,UNALASKA,AAAH,0.030000,0.000000,0,0.030000,0
AK,99693,ALASKA STATE,AAAA,0.000000,0.000000,0,0,0
AK,99694,PALMER,AAEW,0.030000,0.000000,0,0.030000,0
AK,99695,ALASKA STATE,AAAA,0.000000,0.000000,0,0,0
AK,99697,KODIAK,AAEA,0.070000,0.000000,0,0.070000,0
AK,99701,ALASKA STATE,AAAA,0.000000,0.000000,0,0,0
AK,99702,ALASKA STATE,AAAA,0.000000,0.000000,0,0,0
AK,99703,ALASKA STATE,AAAA,0.000000,0.000000,0,0,0
AK,99704,ANDERSON,AACE,0.060000,0.000000,0,0.060000,0
AK,99705,ALASKA STATE,AAAA,0.000000,0.000000,0,0,0
AK,99706,ALASKA STATE,AAAA,0.000000,0.000000,0,0,0
AK,99707,ALASKA STATE,AAAA,0.000000,0.000000,0,0,0
AK,99708,ALASKA STATE,AAAA,0.000000,0.000000,0,0,0
AK,99709,ALASKA STATE,AAAA,0.000000,0.000000,0,0,0
AK,99710,ALASKA STATE,AAAA,0.000000,0.000000,0,0,0
AK,99711,NORTH POLE,AACW,0.040000,0.000000,0,0.040000,0
AK,99712,ALASKA STATE,AAAA,0.000000,0.000000,0,0,0
AK,99714,ALASKA STATE,AAAA,0.000000,0.000000,0,0,0
AK,99716,ALASKA STATE,AAAA,0.000000,0.000000,0,0,0
AK,99720,ALASKA STATE,AAAA,0.000000,0.000000,0,0,0
AK,99721,ALASKA STATE,AAAA,0.000000,0.000000,0,0,0
AK,99722,ALASKA STATE,AAAA,0.000000,0.000000,0,0,0
AK,99723,ALASKA STATE,AAAA,0.000000,0.000000,0,0,0
AK,99724,ALASKA STATE,AAAA,0.000000,0.000000,0,0,0
AK,99725,ALASKA STATE,AAAA,0.000000,0.000000,0,0,0
AK,99726,ALASKA STATE,AAAA,0.000000,0.000000,0,0,0
AK,99727,BUCKLAND,AAGF,0.060000,0.000000,0,0.060000,0
AK,99729,ALASKA STATE,AAAA,0.000000,0.000000,0,0,0
AK,99730,ALASKA STATE,AAAA,0.000000,0.000000,0,0,0
AK,99731,ALASKA STATE,AAAA,0.000000,0.000000,0,0,0
AK,99732,ALASKA STATE,AAAA,0.000000,0.000000,0,0,0
AK,99733,ALASKA STATE,AAAA,0.000000,0.000000,0,0,0
AK,99734,ALASKA STATE,AAAA,0.000000,0.000000,0,0,0
AK,99736,DEERING,AAGG,0.030000,0.000000,0,0.030000,0
AK,99737,ALASKA STATE,AAAA,0.000000,0.000000,0,0,0
AK,99738,ALASKA STATE,AAAA,0.000000,0.000000,0,0,0
AK,99739,ELIM,AAFG,0.030000,0.000000,0,0.030000,0
AK,99740,FORT YUKON,AAJE,0.030000,0.000000,0,0.030000,0
AK,99741,GALENA,AAJG,0.030000,0.000000,0,0.030000,0
AK,99742,GAMBELL,AAFH,0.030000,0.000000,0,0.030000,0
AK,99743,ALASKA STATE,AAAA,0.000000,0.000000,0,0,0
AK,99744,NENANA,AAJR,0.040000,0.000000,0,0.040000,0
AK,99745,ALASKA STATE,AAAA,0.000000,0.000000,0,0,0
AK,99746,ALASKA STATE,AAAA,0.000000,0.000000,0,0,0
AK,99747,ALASKA STATE,AAAA,0.000000,0.000000,0,0,0
AK,99748,ALASKA STATE,AAAA,0.000000,0.000000,0,0,0
AK,99749,KIANA,AAGH,0.030000,0.000000,0,0.030000,0
AK,99750,KIVALINA,AAGI,0.020000,0.000000,0,0.020000,0
AK,99751,ALASKA STATE,AAAA,0.000000,0.000000,0,0,0
AK,99752,KOTZEBUE,AAGJ,0.060000,0.000000,0,0.060000,0
AK,99753,KOYUK,AAFI,0.020000,0.000000,0,0.020000,0
AK,99754,ALASKA STATE,AAAA,0.000000,0.000000,0,0,0
AK,99755,ALASKA STATE,AAAA,0.000000,0.000000,0,0,0
AK,99756,ALASKA STATE,AAAA,0.000000,0.000000,0,0,0
AK,99757,ALASKA STATE,AAAA,0.000000,0.000000,0,0,0
AK,99758,ALASKA STATE,AAAA,0.000000,0.000000,0,0,0
AK,99759,ALASKA STATE,AAAA,0.000000,0.000000,0,0,0
AK,99760,NENANA,AAJR,0.040000,0.000000,0,0.040000,0
AK,99761,NOATAK,AAGM,0.030000,0.000000,0,0.030000,0
AK,99762,NOME,AAFJ,0.050000,0.000000,0,0.050000,0
AK,99763,NOORVIK,AAGL,0.040000,0.000000,0,0.040000,0
AK,99764,ALASKA STATE,AAAA,0.000000,0.000000,0,0,0
AK,99765,ALASKA STATE,AAAA,0.000000,0.000000,0,0,0
AK,99766,POINT HOPE,AAFZ,0.030000,0.000000,0,0.030000,0
AK,99767,ALASKA STATE,AAAA,0.000000,0.000000,0,0,0
AK,99768,ALASKA STATE,AAAA,0.000000,0.000000,0,0,0
AK,99770,SELAWIK,AAGN,0.065000,0.000000,0,0.065000,0
AK,99771,ALASKA STATE,AAAA,0.000000,0.000000,0,0,0
AK,99772,SHISHMAREF,AAFN,0.020000,0.000000,0,0.020000,0
AK,99773,SHUNGNAK,AAGO,0.020000,0.000000,0,0.020000,0
AK,99774,ALASKA STATE,AAAA,0.000000,0.000000,0,0,0
AK,99775,ALASKA STATE,AAAA,0.000000,0.000000,0,0,0
AK,99776,ALASKA STATE,AAAA,0.000000,0.000000,0,0,0
AK,99777,TANANA,AAJY,0.020000,0.000000,0,0.020000,0
AK,99778,TELLER,AAFP,0.030000,0.000000,0,0.030000,0
AK,99780,ALASKA STATE,AAAA,0.000000,0.000000,0,0,0
AK,99781,ALASKA STATE,AAAA,0.000000,0.000000,0,0,0
AK,99782,ALASKA STATE,AAAA,0.000000,0.000000,0,0,0
AK,99783,WALES,AAFR,0.030000,0.000000,0,0.030000,0
AK,99784,WHITE MOUNTAIN,AAFS,0.010000,0.000000,0,0.010000,0
AK,99785,BREVIG MISSION,AAFE,0.030000,0.000000,0,0.030000,0
AK,99786,AMBLER,AAGE,0.030000,0.000000,0,0.030000,0
AK,99788,FORT YUKON,AAJE,0.030000,0.000000,0,0.030000,0
AK,99789,ALASKA STATE,AAAA,0.000000,0.000000,0,0,0
AK,99791,ALASKA STATE,AAAA,0.000000,0.000000,0,0,0
AK,99801,JUNEAU BURROUGH,AADB,0.050000,0.000000,0.050000,0,0
AK,99802,JUNEAU BURROUGH,AADB,0.050000,0.000000,0.050000,0,0
AK,99803,JUNEAU BURROUGH,AADB,0.050000,0.000000,0.050000,0,0
AK,99811,JUNEAU BURROUGH,AADB,0.050000,0.000000,0.050000,0,0
AK,99812,JUNEAU BURROUGH,AADB,0.050000,0.000000,0.050000,0,0
AK,99820,ANGOON,AAHD,0.030000,0.000000,0,0.030000,0
AK,99821,JUNEAU BURROUGH,AADB,0.050000,0.000000,0.050000,0,0
AK,99824,JUNEAU BURROUGH,AADB,0.050000,0.000000,0.050000,0,0
AK,99825,ALASKA STATE,AAAA,0.000000,0.000000,0,0,0
AK,99826,GUSTAVUS,AAHF,0.030000,0.000000,0,0.030000,0
AK,99827,HAINES BURROUGH,AACZ,0.040000,0.000000,0.040000,0,0
AK,99829,HOONAH,AAHG,0.065000,0.000000,0,0.065000,0
AK,99830,KAKE,AAIR,0.050000,0.000000,0,0.050000,0
AK,99832,PELICAN,AAHH,0.040000,0.000000,0,0.040000,0
AK,99833,PETERSBURG BOROUGH,ELBA,0.060000,0.000000,0.060000,0,0
AK,99835,SITKA BURROUGH,AAHA,0.060000,0.000000,0.060000,0,0
AK,99836,SITKA BURROUGH,AAHA,0.060000,0.000000,0.060000,0,0
AK,99840,SKAGWAY,AAHI,0.050000,0.000000,0,0.050000,0
AK,99841,TENAKEE SPRINGS,AAHJ,0.020000,0.000000,0,0.020000,0
AK,99850,JUNEAU BURROUGH,AADB,0.050000,0.000000,0.050000,0,0
AK,99901,KETCHIKAN,AADW,0.065000,0.000000,0.000000,0.065000,0
AK,99903,KETCHIKAN,AADW,0.065000,0.000000,0.000000,0.065000,0
AK,99918,KETCHIKAN,AADW,0.065000,0.000000,0.000000,0.065000,0
AK,99919,KETCHIKAN,AADW,0.065000,0.000000,0.000000,0.065000,0
AK,99921,CRAIG,AAGQ,0.050000,0.000000,0,0.050000,0
AK,99922,HYDABURG,AAGS,0.060000,0.000000,0,0.060000,0
AK,99923,ALASKA STATE,AAAA,0.000000,0.000000,0,0,0
AK,99925,KLAWOCK,AAGV,0.055000,0.000000,0,0.055000,0
AK,99926,ALASKA STATE,AAAA,0.000000,0.000000,0,0,0
AK,99927,ALASKA STATE,AAAA,0.000000,0.000000,0,0,0
AK,99928,KETCHIKAN GATEWAY BURROUGH,AADV,0.025000,0.000000,0.025000,0,0
AK,99929,WRANGELL,AAIU,0.070000,0.000000,0,0.070000,0
AK,99950,KETCHIKAN,AADW,0.065000,0.000000,0.000000,0.065000,0
